TRDTYPE,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,MONTH,YEAR
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,32681.0,50000.0,50000.0
1.34638,4.83046,1519.2678,3538898.82846,1695499.4244,48657.2098,1.322603347510786,1.47662,2020.0
0.4758207894874646,1.4289846144520126,383.2274561521172,35858431.07424913,45359929.26679077,940604.2200477757,0.4674795339511799,0.4994580710803414,0.0
1.0,1.0,1220.0,7.0,0.0,0.0,1.0,1.0,2020.0
1.0,5.0,1220.0,17940.0,0.0,0.0,1.0,1.0,2020.0
1.0,5.0,1220.0,88006.5,0.0,305.0,1.0,1.0,2020.0
2.0,5.0,2010.0,550026.0,6078.0,3387.0,2.0,2.0,2020.0
2.0,9.0,2010.0,2225225045.0,6391164649.0,136233660.0,2.0,2.0,2020.0
50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,32056.0,50000.0,50000.0
1.35888,4.82348,1510.7358,3177259.63242,1779453.53016,47137.39784,1.3230596456201646,3.35618,2020.0
0.4796767113326932,1.4081194358458775,380.994592790967,33002354.8868543,47595694.15295057,983991.3223781192,0.4676525776625235,0.5731687169128833,0.0
1.0,1.0,1220.0,0.0,0.0,0.0,1.0,2.0,2020.0
1.0,5.0,1220.0,18429.5,0.0,0.0,1.0,3.0,2020.0
1.0,5.0,1220.0,89418.5,0.0,363.0,1.0,3.0,2020.0
2.0,5.0,2010.0,542478.25,8731.25,3585.0,2.0,4.0,2020.0
2.0,9.0,2010.0,2599611193.0,6613062527.0,138845968.0,2.0,4.0,2020.0
28250.0,28250.0,28250.0,28250.0,28250.0,28250.0,14742.0,28250.0,28250.0
1.4781592920353983,4.798336283185841,1476.770973451327,2486224.992884956,1940995.301274336,45736.995504424776,1.3212589879256549,4.85504424778761,2020.0
0.4995315970589434,1.3778528927721168,370.03051635845526,23689766.284611795,36371040.88296641,704895.5851199889,0.4669758481882479,0.3520624513515727,0.0
1.0,1.0,1220.0,0.0,0.0,0.0,1.0,4.0,2020.0
1.0,5.0,1220.0,18831.0,0.0,4.0,1.0,5.0,2020.0
1.0,5.0,1220.0,87976.5,105.5,514.0,1.0,5.0,2020.0
2.0,5.0,2010.0,532304.0,33259.0,4479.75,2.0,5.0,2020.0
2.0,9.0,2010.0,1662952645.0,4489330937.0,89902139.0,2.0,5.0,2020.0
